2|2128|Safe Men (1998)|4.0
2|2129|Saltmen of Tibet, The (1997)|3.875894988066826
2|2130|Atlantic City (1980)|3.8181818181818175
2|2131|Autumn Sonata (Höstsonaten ) (1978)|3.0
2|2132|Who's Afraid of Virginia Woolf? (1966)|4.411764705882353
2|2133|Adventures in Babysitting (1987)|3.7083333333333335
2|2134|Weird Science (1985)|2.833333333333333
2|2135|Doctor Dolittle (1967)|3.588235294117647
2|2136|Nutty Professor, The (1963)|3.6
2|2137|Charlotte's Web (1973)|4.12
2|2138|Watership Down (1978)|3.9
2|2139|Secret of NIMH, The (1982)|3.4166666666666665
2|2140|Dark Crystal, The (1982)|3.4782608695652173
2|2141|American Tail, An (1986)|3.576923076923077
2|2142|American Tail: Fievel Goes West, An (1991)|3.117647058823529
2|2143|Legend (1985)|3.25
2|2144|Sixteen Candles (1984)|3.5405405405405403
2|2145|Pretty in Pink (1986)|3.306122448979592
2|2146|St. Elmo's Fire (1985)|3.090909090909091
2|2147|Clan of the Cave Bear, The (1986)|2.3076923076923075
2|2148|House (1986)|3.0
2|2149|House II: The Second Story (1987)|3.5872615706607047
2|2150|Gods Must Be Crazy, The (1980)|3.909090909090909
2|2151|Gods Must Be Crazy II, The (1989)|2.0
2|2152|Air Bud: Golden Receiver (1998)|2.6
2|2153|Avengers, The (1998)|2.176470588235294
2|2154|How Stella Got Her Groove Back (1998)|2.7777777777777777
2|2155|Slums of Beverly Hills, The (1998)|3.1666666666666665
2|2156|Best Man, The (Il Testimone dello sposo) (1997)|3.7050080775444254
2|2157|Chambermaid on the Titanic, The (1998)|3.735189513260848
2|2158|Henry: Portrait of a Serial Killer, Part 2 (1996)|3.503199625409708
2|2159|Henry: Portrait of a Serial Killer (1990)|3.625
2|2160|Rosemary's Baby (1968)|3.808510638297872
2|2161|NeverEnding Story, The (1984)|3.583333333333333
2|2162|NeverEnding Story II: The Next Chapter, The (1990)|3.333333333333333
2|2163|Attack of the Killer Tomatoes! (1980)|3.333333333333333
2|2164|Surf Nazis Must Die (1987)|3.782681012526639
2|2165|Your Friends and Neighbors (1998)|3.0
2|2166|Return to Paradise (1998)|3.1666666666666665
2|2167|Blade (1998)|3.15
2|2168|Dance with Me (1998)|4.0
2|2169|Dead Man on Campus (1998)|3.0
2|2170|Wrongfully Accused (1998)|3.0
2|2171|Next Stop, Wonderland (1998)|4.2
2|2172|Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)|3.637045430020503
2|2173|Navigator: A Mediaeval Odyssey, The (1988)|3.555555555555556
2|2174|Beetlejuice (1988)|3.5064935064935066
2|2175|Déjà Vu (1997)|4.0
2|2176|Rope (1948)|3.5
2|2177|Family Plot (1976)|2.875
2|2178|Frenzy (1972)|3.6666666666666665
2|2179|Topaz (1969)|3.0
2|2180|Torn Curtain (1966)|3.1666666666666665
2|2181|Marnie (1964)|4.0
2|2182|Wrong Man, The (1956)|3.5
2|2183|Man Who Knew Too Much, The (1956)|3.933333333333333
2|2184|Trouble with Harry, The (1955)|3.5
2|2185|I Confess (1953)|3.5963785046728973
2|2186|Strangers on a Train (1951)|4.275
2|2187|Stage Fright (1950)|3.6035439795046966
2|2188|54 (1998)|3.6
2|2189|I Married A Strange Person (1997)|3.7994997915798248
2|2190|Why Do Fools Fall In Love? (1998)|3.6666666666666665
2|2191|Merry War, A (1997)|3.637045430020503
2|2192|See the Sea (Regarde la mer) (1997)|3.782681012526639
2|2193|Willow (1988)|3.2
2|2194|Untouchables, The (1987)|3.947368421052632
2|2195|Dirty Work (1998)|3.637045430020503
2|2196|Knock Off (1998)|3.532351123016691
2|2197|Firelight (1997)|5.0
2|2198|Modulations (1998)|3.875894988066826
2|2199|Phoenix (1998)|3.7690182441766304
2|2200|Under Capricorn (1949)|3.782681012526639
2|2201|Paradine Case, The (1947)|3.782681012526639
2|2202|Lifeboat (1944)|3.4285714285714284
2|2203|Shadow of a Doubt (1943)|4.071428571428571
2|2204|Saboteur (1942)|4.0
2|2205|Mr. & Mrs. Smith (1941)|3.6666666666666665
2|2206|Suspicion (1941)|4.15
2|2207|Jamaica Inn (1939)|3.782681012526639
2|2208|Lady Vanishes, The (1938)|4.105263157894737
2|2209|Young and Innocent (1937)|1.0
2|2210|Sabotage (1936)|3.0
2|2211|Secret Agent (1936)|2.0
2|2212|Man Who Knew Too Much, The (1934)|3.6666666666666665
2|2213|Waltzes from Vienna (1933)|3.658996023856859
2|2214|Number Seventeen (1932)|3.5963785046728973
2|2215|Rich and Strange (1932)|3.66259767687434
2|2216|Skin Game, The (1931)|3.782681012526639
2|2217|Elstree Calling (1930)|3.658996023856859
2|2218|Juno and Paycock (1930)|3.782681012526639
2|2219|Murder! (1930)|1.0
2|2220|Manxman, The (1929)|3.782681012526639
2|2221|Blackmail (1929)|3.5963785046728973
2|2222|Champagne (1928)|3.637045430020503
2|2223|Farmer's Wife, The (1928)|3.637045430020503
2|2224|Downhill (1927)|3.782681012526639
2|2225|Easy Virtue (1927)|3.782681012526639
2|2226|Ring, The (1927)|3.782681012526639
2|2227|Lodger, The (1926)|2.0
2|2228|Mountain Eagle, The (1926)|3.782681012526639
2|2229|Pleasure Garden, The (1925)|3.782681012526639
2|2230|Always Tell Your Wife (1923)|3.637045430020503
2|2231|Rounders (1998)|2.8181818181818183
2|2232|Cube (1997)|3.333333333333333
2|2233|Digging to China (1998)|3.782681012526639
2|2234|Let's Talk About Sex (1998)|3.782681012526639
2|2235|One Man's Hero (1999)|3.77995085995086
2|2236|Simon Birch (1998)|3.1666666666666665
2|2237|Without Limits (1998)|3.782681012526639
2|2238|Seven Beauties (Pasqualino Settebellezze) (1976)|3.142857142857143
2|2239|Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)|4.222222222222222
2|2240|My Bodyguard (1980)|3.7142857142857135
2|2241|Class (1983)|2.5
2|2242|Grandview, U.S.A. (1984)|3.782681012526639
2|2243|Broadcast News (1987)|3.783783783783784
2|2244|Allnighter, The (1987)|3.66259767687434
2|2245|Working Girl (1988)|3.6666666666666665
2|2246|Stars and Bars (1988)|3.0
2|2247|Married to the Mob (1988)|3.4827586206896552
2|2248|Say Anything... (1989)|3.942857142857143
2|2249|My Blue Heaven (1990)|3.4444444444444446
2|2250|Men Don't Leave (1990)|3.25
2|2251|Cabinet of Dr. Ramirez, The (1991)|3.637045430020503
2|2252|Hero (1992)|4.142857142857143
2|2253|Toys (1992)|3.066666666666667
2|2254|Choices (1981)|3.782681012526639
2|2255|Young Doctors in Love (1982)|2.6666666666666665
2|2256|Parasite (1982)|1.0
2|2257|No Small Affair (1984)|3.66259767687434
2|2258|Master Ninja I (1984)|3.532351123016691
2|2259|Blame It on Rio (1984)|3.2
2|2260|Wisdom (1986)|3.0
2|2261|One Crazy Summer (1986)|3.637045430020503
2|2262|About Last Night... (1986)|3.3043478260869565
2|2263|Seventh Sign, The (1988)|3.0
2|2264|We're No Angels (1989)|3.0
2|2265|Nothing But Trouble (1991)|1.0
2|2266|Butcher's Wife, The (1991)|3.125
2|2267|Mortal Thoughts (1991)|3.1
2|2268|Few Good Men, A (1992)|3.6
2|2269|Indecent Proposal (1993)|2.8
2|2270|Century of Cinema, A (1994)|3.875894988066826
2|2271|Permanent Midnight (1998)|3.0
2|2272|One True Thing (1998)|3.8181818181818175
2|2273|Rush Hour (1998)|3.75
2|2274|Lilian's Story (1995)|3.782681012526639
2|2275|Six-String Samurai (1998)|5.0
2|2276|Soldier's Daughter Never Cries, A (1998)|4.0
2|2277|Somewhere in the City (1997)|3.782681012526639
2|2278|Ronin (1998)|3.25
2|2279|Urban Legend (1998)|2.555555555555556
2|2280|Clay Pigeons (1998)|4.166666666666667
2|2281|Monument Ave. (1998)|3.6992700729927006
2|2282|Pecker (1998)|3.083333333333333
2|2283|Sheltering Sky, The (1990)|2.5
2|2284|Bandit Queen (1994)|4.333333333333333
2|2285|If.... (1968)|4.333333333333333
2|2286|Fiendish Plot of Dr. Fu Manchu, The (1980)|2.0
2|2287|Them! (1954)|3.333333333333333
2|2288|Thing, The (1982)|3.5
2|2289|Player, The (1992)|3.855072463768116
2|2290|Stardust Memories (1980)|2.2
2|2291|Edward Scissorhands (1990)|3.806122448979592
2|2292|Overnight Delivery (1996)|2.0
2|2293|Shadrach (1998)|2.333333333333333
2|2294|Antz (1998)|3.5
2|2295|Impostors, The (1998)|3.333333333333333
2|2296|Night at the Roxbury, A (1998)|2.5
2|2297|What Dreams May Come (1998)|3.0
2|2298|Strangeland (1998)|3.5963785046728973
2|2299|Battle of the Sexes, The (1959)|3.637045430020503
2|2300|Producers, The (1968)|4.081081081081081
2|2301|History of the World: Part I (1981)|3.357142857142857
2|2302|My Cousin Vinny (1992)|4.0181818181818185
2|2303|Nashville (1975)|3.7857142857142856
2|2304|Love Is the Devil (1998)|3.782681012526639
2|2305|Slam (1998)|4.0
2|2306|Holy Man (1998)|2.8
2|2307|One Tough Cop (1998)|3.0
2|2308|Detroit 9000 (1973)|3.5784166666666666
2|2309|Inheritors, The (Die Siebtelbauern) (1998)|3.782681012526639
2|2310|Mighty, The (1998)|3.6
2|2311|2010 (1984)|3.5454545454545454
2|2312|Children of a Lesser God (1986)|4.0
2|2313|Elephant Man, The (1980)|3.9696969696969697
2|2314|Beloved (1998)|3.2222222222222223
2|2315|Bride of Chucky (1998)|2.5
2|2316|Practical Magic (1998)|3.357142857142857
2|2317|Alarmist, The (1997)|3.637045430020503
2|2318|Happiness (1998)|3.083333333333333
2|2319|Reach the Rock (1997)|3.637045430020503
2|2320|Apt Pupil (1998)|3.0
2|2321|Pleasantville (1998)|3.58
2|2322|Soldier (1998)|4.333333333333333
2|2323|Cruise, The (1998)|4.0
2|2324|Life Is Beautiful (La Vita è bella) (1997)|4.275862068965517
2|2325|Orgazmo (1997)|2.6666666666666665
2|2326|Shattered Image (1998)|3.0
2|2327|Tales from the Darkside: The Movie (1990)|4.0
2|2328|Vampires (1998)|2.75
2|2329|American History X (1998)|4.2631578947368425
2|2330|Hands on a Hard Body (1996)|4.6
2|2331|Living Out Loud (1998)|3.117647058823529
2|2332|Belly (1998)|5.0
2|2333|Gods and Monsters (1998)|3.9696969696969697
2|2334|Siege, The (1998)|2.727272727272727
2|2335|Waterboy, The (1998)|2.6842105263157894
2|2336|Elizabeth (1998)|4.17910447761194
2|2337|Velvet Goldmine (1998)|2.75
2|2338|I Still Know What You Did Last Summer (1998)|2.076923076923077
2|2339|I'll Be Home For Christmas (1998)|3.0
2|2340|Meet Joe Black (1998)|3.782608695652174
2|2341|Dancing at Lughnasa (1998)|3.5
2|2342|Hard Core Logo (1996)|3.637045430020503
2|2343|Naked Man, The (1998)|3.782681012526639
2|2344|Runaway Train (1985)|2.4
2|2345|Desert Bloom (1986)|4.25
2|2346|Stepford Wives, The (1975)|3.4166666666666665
2|2347|Pope of Greenwich Village, The (1984)|2.0
2|2348|Sid and Nancy (1986)|3.533333333333333
2|2349|Mona Lisa (1986)|3.333333333333333
2|2350|Heart Condition (1990)|3.637045430020503
2|2351|Nights of Cabiria (Le Notti di Cabiria) (1957)|4.0
2|2352|Big Chill, The (1983)|4.0
2|2353|Enemy of the State (1998)|3.8285714285714287
2|2354|Rugrats Movie, The (1998)|3.6666666666666665
2|2355|Bug's Life, A (1998)|3.85
2|2356|Celebrity (1998)|3.0
2|2357|Central Station (Central do Brasil) (1998)|4.333333333333333
2|2358|Savior (1998)|3.782681012526639
2|2359|Waking Ned Devine (1998)|4.086956521739131
2|2360|Celebration, The (Festen) (1998)|4.5
2|2361|Pink Flamingos (1972)|4.0
2|2362|Glen or Glenda (1953)|4.0
2|2363|Godzilla (Gojira) (1954)|2.9166666666666665
2|2364|Godzilla (Gojira) (1984)|2.75
2|2365|King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)|2.75
2|2366|King Kong (1933)|3.5161290322580645
2|2367|King Kong (1976)|2.5294117647058822
2|2368|King Kong Lives (1986)|2.0
2|2369|Desperately Seeking Susan (1985)|3.3015873015873014
2|2370|Emerald Forest, The (1985)|3.5
2|2371|Fletch (1985)|3.032258064516129
2|2372|Fletch Lives (1989)|3.1666666666666665
2|2373|Red Sonja (1985)|2.333333333333333
2|2374|Gung Ho (1986)|3.0
2|2375|Money Pit, The (1986)|3.409090909090909
2|2376|View to a Kill, A (1985)|3.6666666666666665
2|2377|Lifeforce (1985)|3.0
2|2378|Police Academy (1984)|3.117647058823529
2|2379|Police Academy 2: Their First Assignment (1985)|3.0
2|2380|Police Academy 3: Back in Training (1986)|2.375
2|2381|Police Academy 4: Citizens on Patrol (1987)|2.375
2|2382|Police Academy 5: Assignment: Miami Beach (1988)|2.333333333333333
2|2383|Police Academy 6: City Under Siege (1989)|2.0
2|2384|Babe: Pig in the City (1998)|3.264705882352941
2|2385|Home Fries (1998)|3.333333333333333
2|2386|Jerry Springer: Ringmaster (1998)|3.782681012526639
2|2387|Very Bad Things (1998)|2.75
2|2388|Steam: The Turkish Bath (Hamam) (1997)|4.0
2|2389|Psycho (1998)|2.857142857142857
2|2390|Little Voice (1998)|3.678571428571429
2|2391|Simple Plan, A (1998)|3.85
2|2392|Jack Frost (1998)|2.7222222222222223
2|2393|Star Trek: Insurrection (1998)|3.7666666666666666
2|2394|Prince of Egypt, The (1998)|4.0
2|2395|Rushmore (1998)|3.488888888888889
2|2396|Shakespeare in Love (1998)|4.197452229299363
2|2397|Mass Appeal (1984)|4.0
2|2398|Miracle on 34th Street (1947)|3.931034482758621
2|2399|Santa Claus: The Movie (1985)|3.333333333333333
2|2400|Prancer (1989)|3.0
2|2401|Pale Rider (1985)|3.625
2|2402|Rambo: First Blood Part II (1985)|3.0
2|2403|First Blood (1982)|3.6
2|2404|Rambo III (1988)|3.6666666666666665
2|2405|Jewel of the Nile, The (1985)|3.627906976744186
2|2406|Romancing the Stone (1984)|3.948051948051948
2|2407|Cocoon (1985)|3.816666666666667
2|2408|Cocoon: The Return (1988)|2.9
2|2409|Rocky II (1979)|2.823529411764706
2|2410|Rocky III (1982)|2.5384615384615383
2|2411|Rocky IV (1985)|2.727272727272727
2|2412|Rocky V (1990)|2.4285714285714284
2|2413|Clue (1985)|2.823529411764706
2|2414|Young Sherlock Holmes (1985)|3.083333333333333
2|2415|Violets Are Blue... (1986)|3.333333333333333
2|2416|Back to School (1986)|3.125
2|2417|Heartburn (1986)|2.8
2|2418|Nothing in Common (1986)|2.8
2|2419|Extremities (1986)|3.7142857142857135
2|2420|Karate Kid, The (1984)|3.565217391304348
2|2421|Karate Kid, Part II, The (1986)|3.0588235294117645
2|2422|Karate Kid III, The (1989)|2.0
2|2423|Christmas Vacation (1989)|3.5217391304347827
2|2424|You've Got Mail (1998)|3.6206896551724137
2|2425|General, The (1998)|3.6992700729927006
2|2426|Theory of Flight, The (1998)|3.5
2|2427|Thin Red Line, The (1998)|3.074074074074074
2|2428|Faculty, The (1998)|3.3076923076923075
2|2429|Mighty Joe Young (1998)|3.125
2|2430|Mighty Joe Young (1949)|3.272727272727273
2|2431|Patch Adams (1998)|3.4
2|2432|Stepmom (1998)|3.111111111111111
2|2433|Civil Action, A (1998)|3.1923076923076925
2|2434|Down in the Delta (1998)|4.333333333333333
2|2435|Hurlyburly (1998)|2.75
2|2436|Tea with Mussolini (1999)|3.583333333333333
2|2437|Wilde (1997)|3.4
2|2438|Outside Ozona (1998)|3.726663308404696
2|2439|Affliction (1997)|3.1538461538461537
2|2440|Another Day in Paradise (1998)|4.0
2|2441|Hi-Lo Country, The (1998)|3.775789951116263
2|2442|Hilary and Jackie (1998)|3.888888888888889
2|2443|Playing by Heart (1998)|3.25
2|2444|24 7: Twenty Four Seven (1997)|5.0
2|2445|At First Sight (1999)|3.2
2|2446|In Dreams (1999)|2.4
2|2447|Varsity Blues (1999)|2.0
2|2448|Virus (1999)|3.0
2|2449|Garbage Pail Kids Movie, The (1987)|1.0
2|2450|Howard the Duck (1986)|2.0
2|2451|Gate, The (1987)|3.5
2|2452|Gate II: Trespassers, The (1990)|3.277831872768582
2|2453|Boy Who Could Fly, The (1986)|3.363636363636364
2|2454|Fly, The (1958)|3.555555555555556
2|2455|Fly, The (1986)|3.292682926829268
2|2456|Fly II, The (1989)|2.6666666666666665
2|2457|Running Scared (1986)|3.571428571428572
2|2458|Armed and Dangerous (1986)|3.75
2|2459|Texas Chainsaw Massacre, The (1974)|3.0
2|2460|Texas Chainsaw Massacre 2, The (1986)|2.5
2|2461|Leatherface: Texas Chainsaw Massacre III (1990)|2.0
2|2462|Return of the Texas Chainsaw Massacre, The (1994)|1.0
2|2463|Ruthless People (1986)|3.6857142857142855
2|2464|Trick or Treat (1986)|3.277831872768582
2|2465|Deadly Friend (1986)|2.0
2|2466|Belizaire the Cajun (1986)|4.0
2|2467|Name of the Rose, The (1986)|3.357142857142857
2|2468|Jumpin' Jack Flash (1986)|3.583333333333333
2|2469|Peggy Sue Got Married (1986)|3.4782608695652173
2|2470|Crocodile Dundee (1986)|3.8536585365853657
2|2471|Crocodile Dundee II (1988)|3.25
2|2472|Tough Guys (1986)|3.5
2|2473|Soul Man (1986)|2.2
2|2474|Color of Money, The (1986)|3.1666666666666665
2|2475|52 Pick-Up (1986)|3.555555555555556
2|2476|Heartbreak Ridge (1986)|3.333333333333333
2|2477|Firewalker (1986)|3.0
2|2478|Three Amigos! (1986)|2.933333333333333
2|2479|Gloria (1999)|2.8
2|2480|Dry Cleaning (Nettoyage à sec) (1997)|3.782681012526639
2|2481|My Name Is Joe (1998)|3.6666666666666665
2|2482|Still Crazy (1998)|3.0
2|2483|Day of the Beast, The (El Día de la bestia) (1995)|5.0
2|2484|Tinseltown (1998)|3.637045430020503
2|2485|She's All That (1999)|2.75
2|2486|24-hour Woman (1998)|2.5
2|2487|Blood, Guts, Bullets and Octane (1998)|3.6031710501772056
2|2488|Peeping Tom (1960)|3.5
2|2489|Spanish Fly (1998)|3.782681012526639
2|2490|Payback (1999)|3.333333333333333
2|2491|Simply Irresistible (1999)|3.75
2|2492|20 Dates (1998)|2.0
2|2493|Harmonists, The (1997)|4.0
2|2494|Last Days, The (1998)|3.0
2|2495|Fantastic Planet, The (La Planète sauvage) (1973)|2.333333333333333
2|2496|Blast from the Past (1999)|3.642857142857143
2|2497|Message in a Bottle (1999)|3.4166666666666665
2|2498|My Favorite Martian (1999)|3.333333333333333
2|2499|God Said 'Ha!' (1998)|3.5
2|2500|Jawbreaker (1999)|1.75
2|2501|October Sky (1999)|3.933333333333333
2|2502|Office Space (1999)|3.625
2|2503|Apple, The (Sib) (1998)|5.0
2|2504|200 Cigarettes (1999)|3.4285714285714284
2|2505|8MM (1999)|2.8
2|2506|Other Sister, The (1999)|3.333333333333333
2|2507|Breakfast of Champions (1999)|3.0
2|2508|Breaks, The (1999)|3.782681012526639
2|2509|Eight Days a Week (1997)|4.0
2|2510|Just the Ticket (1999)|3.66259767687434
2|2511|Long Goodbye, The (1973)|2.0
2|2512|Ballad of Narayama, The (Narayama Bushiko) (1982)|3.782681012526639
2|2513|Pet Sematary (1989)|2.8181818181818183
2|2514|Pet Sematary II (1992)|2.333333333333333
2|2515|Children of the Corn II: The Final Sacrifice (1993)|2.0
2|2516|Children of the Corn III (1994)|1.0
2|2517|Christine (1983)|2.909090909090909
2|2518|Night Shift (1982)|3.2777777777777777
2|2519|House on Haunted Hill (1958)|3.2222222222222223
2|2520|Airport (1970)|3.25
2|2521|Airport 1975 (1974)|3.5
2|2522|Airport '77 (1977)|2.4444444444444446
2|2523|Rollercoaster (1977)|3.0
2|2524|Towering Inferno, The (1974)|2.8947368421052637
2|2525|Alligator (1980)|1.0
2|2526|Meteor (1979)|1.3333333333333333
2|2527|Westworld (1973)|3.34375
2|2528|Logan's Run (1976)|3.2666666666666666
2|2529|Planet of the Apes (1968)|3.2830188679245285
2|2530|Beneath the Planet of the Apes (1970)|3.375
2|2531|Battle for the Planet of the Apes (1973)|3.142857142857143
2|2532|Conquest of the Planet of the Apes (1972)|2.857142857142857
2|2533|Escape from the Planet of the Apes (1971)|3.0
2|2534|Avalanche (1978)|3.0
2|2535|Earthquake (1974)|3.0
2|2536|Concorde: Airport '79, The (1979)|1.6666666666666667
2|2537|Beyond the Poseidon Adventure (1979)|2.0
2|2538|Dancemaker (1998)|5.0
2|2539|Analyze This (1999)|3.555555555555556
2|2540|Corruptor, The (1999)|2.0
2|2541|Cruel Intentions (1999)|3.0
2|2542|Lock, Stock & Two Smoking Barrels (1998)|3.45
2|2543|Six Ways to Sunday (1997)|3.637045430020503
2|2544|School of Flesh, The (L' École de la chair) (1998)|4.0
2|2545|Relax... It's Just Sex (1998)|3.637045430020503
2|2546|Deep End of the Ocean, The (1999)|3.111111111111111
2|2547|Harvest (1998)|3.782681012526639
2|2548|Rage: Carrie 2, The (1999)|2.142857142857143
2|2549|Wing Commander (1999)|2.333333333333333
2|2550|Haunting, The (1963)|3.588235294117647
2|2551|Dead Ringers (1988)|2.6666666666666665
2|2552|My Boyfriend's Back (1993)|3.5
2|2553|Village of the Damned (1960)|3.2222222222222223
2|2554|Children of the Damned (1963)|3.1666666666666665
2|2555|Baby Geniuses (1999)|2.071428571428572
2|2556|Telling You (1998)|3.708294969448397
2|2557|I Stand Alone (Seul contre tous) (1998)|3.782681012526639
2|2558|Forces of Nature (1999)|3.1333333333333333
2|2559|King and I, The (1999)|2.6666666666666665
2|2560|Ravenous (1999)|3.25
2|2561|True Crime (1999)|3.0
2|2562|Bandits (1997)|3.782681012526639
2|2563|Beauty (1998)|3.782681012526639
2|2564|Empty Mirror, The (1999)|3.782681012526639
2|2565|King and I, The (1956)|4.3
2|2566|Doug's 1st Movie (1999)|1.5
2|2567|EDtv (1999)|3.2857142857142856
2|2568|Mod Squad, The (1999)|1.4
2|2569|Among Giants (1998)|4.0
2|2570|Walk on the Moon, A (1999)|4.0
2|2571|Matrix, The (1999)|4.0
2|2572|10 Things I Hate About You (1999)|3.388888888888889
2|2573|Tango (1998)|3.2857142857142856
2|2574|Out-of-Towners, The (1999)|2.75
2|2575|Dreamlife of Angels, The (La Vie rêvée des anges) (1998)|3.8333333333333335
2|2576|Love, etc. (1996)|3.0
2|2577|Metroland (1997)|2.5
2|2578|Sticky Fingers of Time, The (1997)|3.0
2|2579|Following (1998)|4.0
2|2580|Go (1999)|4.142857142857143
2|2581|Never Been Kissed (1999)|3.290322580645161
2|2582|Twin Dragons (Shuang long hui) (1992)|3.6031710501772056
2|2583|Cookie's Fortune (1999)|3.75
2|2584|Foolish (1999)|3.637045430020503
2|2585|Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)|4.0
2|2586|Goodbye, Lover (1999)|3.333333333333333
2|2587|Life (1999)|3.333333333333333
2|2588|Clubland (1998)|3.782681012526639
2|2589|Friends & Lovers (1999)|2.0
2|2590|Hideous Kinky (1998)|4.0
2|2591|Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998)|3.66259767687434
2|2592|Joyriders, The (1999)|3.782681012526639
2|2593|Monster, The (Il Mostro) (1994)|3.637045430020503
2|2594|Open Your Eyes (Abre los ojos) (1997)|3.0
2|2595|Photographer (Fotoamator) (1998)|3.875894988066826
2|2596|SLC Punk! (1998)|2.0
2|2597|Lost & Found (1999)|3.66259767687434
2|2598|Pushing Tin (1999)|3.1578947368421053
2|2599|Election (1999)|3.830769230769231
2|2600|eXistenZ (1999)|2.8461538461538463
2|2601|Little Bit of Soul, A (1998)|3.637045430020503
2|2602|Mighty Peking Man (Hsing hsing wang) (1977)|3.531121187139324
2|2603|Nô (1998)|3.782681012526639
2|2604|Let it Come Down: The Life of Paul Bowles (1998)|3.875894988066826
2|2605|Entrapment (1999)|3.1714285714285717
2|2606|Idle Hands (1999)|2.0
2|2607|Get Real (1998)|3.782681012526639
2|2608|Heaven (1998)|3.5963785046728973
2|2609|King of Masks, The (Bian Lian) (1996)|4.5
2|2610|Three Seasons (1999)|4.0
2|2611|Winslow Boy, The (1998)|3.769230769230769
2|2612|Mildred Pierce (1945)|4.157894736842105
2|2613|Night of the Comet (1984)|3.6666666666666665
2|2614|Chopping Mall (a.k.a. Killbots) (1986)|3.4861681731032594
2|2615|My Science Project (1985)|3.0
2|2616|Dick Tracy (1990)|2.6785714285714284
2|2617|Mummy, The (1999)|3.3
2|2618|Castle, The (1997)|4.0
2|2619|Mascara (1999)|3.0
2|2620|This Is My Father (1998)|3.6666666666666665
2|2621|Xiu Xiu: The Sent-Down Girl (Tian yu) (1998)|3.8
2|2622|Midsummer Night's Dream, A (1999)|3.5
2|2623|Trippin' (1999)|3.637045430020503
2|2624|After Life (1998)|4.666666666666667
2|2625|Black Mask (Hak hap) (1996)|3.532351123016691
2|2626|Edge of Seventeen (1998)|4.0
2|2627|Endurance (1998)|4.5
2|2628|Star Wars: Episode I - The Phantom Menace (1999)|3.255813953488372
2|2629|Love Letter, The (1999)|2.7333333333333334
2|2630|Besieged (L' Assedio) (1998)|4.0
2|2631|Frogs for Snakes (1998)|3.6314657569802367
2|2632|Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)|3.0
2|2633|Mummy, The (1932)|3.8
2|2634|Mummy, The (1959)|4.333333333333333
2|2635|Mummy's Curse, The (1944)|3.8
2|2636|Mummy's Ghost, The (1944)|3.277831872768582
2|2637|Mummy's Hand, The (1940)|3.0
2|2638|Mummy's Tomb, The (1942)|3.5
2|2639|Mommie Dearest (1981)|2.888888888888889
2|2640|Superman (1978)|3.6041666666666665
2|2641|Superman II (1980)|3.0416666666666665
2|2642|Superman III (1983)|3.111111111111111
2|2643|Superman IV: The Quest for Peace (1987)|2.8
2|2644|Dracula (1931)|4.142857142857143
2|2645|Dracula (1958)|3.333333333333333
2|2646|House of Dracula (1945)|5.0
2|2647|House of Frankenstein (1944)|3.0
2|2648|Frankenstein (1931)|3.84
2|2649|Son of Frankenstein (1939)|3.6666666666666665
2|2650|Ghost of Frankenstein, The (1942)|4.0
2|2651|Frankenstein Meets the Wolf Man (1943)|3.0
2|2652|Curse of Frankenstein, The (1957)|3.0
2|2653|Son of Dracula (1943)|2.5
2|2654|Wolf Man, The (1941)|3.5
2|2655|Howling II: Your Sister Is a Werewolf (1985)|1.0
2|2656|Tarantula (1955)|3.0
2|2657|Rocky Horror Picture Show, The (1975)|3.63768115942029
2|2658|Flying Saucer, The (1950)|3.5000832085205524
2|2659|It Came from Hollywood (1982)|3.641356685538917
2|2660|Thing From Another World, The (1951)|3.0
2|2661|It Came from Outer Space (1953)|3.0
2|2662|War of the Worlds, The (1953)|3.933333333333333
2|2663|It Came from Beneath the Sea (1955)|2.0
2|2664|Invasion of the Body Snatchers (1956)|3.75
2|2665|Earth Vs. the Flying Saucers (1956)|3.5
2|2666|It Conquered the World (1956)|4.0
2|2667|Mole People, The (1956)|3.25
2|2668|Swamp Thing (1982)|2.7
2|2669|Pork Chop Hill (1959)|3.6666666666666665
2|2670|Run Silent, Run Deep (1958)|4.0
2|2671|Notting Hill (1999)|3.693877551020408
2|2672|Thirteenth Floor, The (1999)|2.6666666666666665
2|2673|Eternity and a Day (Mia eoniotita ke mia mera ) (1998)|3.782681012526639
2|2674|Loss of Sexual Innocence, The (1999)|1.5
2|2675|Twice Upon a Yesterday (1998)|3.708294969448397
2|2676|Instinct (1999)|3.0
2|2677|Buena Vista Social Club (1999)|4.294117647058823
2|2678|Desert Blue (1999)|3.0
2|2679|Finding North (1999)|3.76960333026458
2|2680|Floating (1997)|3.782681012526639
2|2681|Free Enterprise (1998)|4.0
2|2682|Limbo (1999)|3.6
2|2683|Austin Powers: The Spy Who Shagged Me (1999)|3.0277777777777777
2|2684|Taxman (1999)|3.7050080775444254
2|2685|Red Dwarf, The (Le Nain rouge) (1998)|3.7050080775444254
